node_id,latitude,longitude,street_count,is_signal,avg_speed_limit,avg_road_weight
10595328467,28.5583265,77.1749743,1,0,30.0,0.35
10595803713,28.554428,77.1723334,3,0,30.0,0.35000000000000003
10597908264,28.600268,77.2321761,3,0,35.0,0.475
10598553180,28.6270751,77.2355173,3,0,30.0,0.39999999999999997
10598553181,28.6270697,77.2357486,4,0,30.0,0.4
10598553182,28.627285,77.2355292,3,0,30.0,0.39999999999999997
10601041746,28.556545,77.1844362,3,0,30.0,0.35000000000000003
10603883041,28.6196412,77.23628,3,0,40.0,0.55
10603883042,28.6195469,77.2364612,3,0,30.0,0.35000000000000003
10603883043,28.6204843,77.2373292,1,0,30.0,0.35
10605853767,28.6269844,77.2367942,1,0,30.0,0.4
10605918067,28.6263956,77.2370624,1,0,30.0,0.4
10605918068,28.6262139,77.2370483,3,0,30.0,0.39999999999999997
10605918078,28.6260797,77.2386658,3,0,30.0,0.39999999999999997
10605918083,28.6263691,77.2387927,3,0,30.0,0.39999999999999997
10605918087,28.6257237,77.2386221,1,0,30.0,0.4
10605918096,28.6274069,77.2351208,3,0,30.0,0.39999999999999997
10605918097,28.6275234,77.2350838,1,0,30.0,0.4
10605918099,28.6271477,77.2356738,3,0,30.0,0.39999999999999997
10605918102,28.6276163,77.2358149,1,0,30.0,0.4
10610799728,28.6274048,77.2351957,1,0,30.0,0.4
10610799730,28.6261296,77.2368337,3,0,30.0,0.39999999999999997
10610799731,28.6261822,77.2368358,1,0,30.0,0.4
10610799732,28.6261817,77.2360458,3,0,30.0,0.39999999999999997
10610799733,28.626228,77.236046,1,0,30.0,0.4
10616921921,28.5766547,77.1657845,1,0,30.0,0.35
10616921925,28.5805338,77.1662574,1,0,30.0,0.35
10616921928,28.5808629,77.1658727,1,0,30.0,0.35
10616921931,28.581526,77.1637941,1,0,30.0,0.35
10616921933,28.5810109,77.1635352,1,0,30.0,0.35
10616921935,28.5807182,77.1633589,1,0,30.0,0.35
10616921936,28.5803971,77.1631712,1,0,30.0,0.35
10616921941,28.5793077,77.1626967,1,0,30.0,0.35
10616921943,28.5777284,77.1625403,1,0,30.0,0.35
10616921945,28.5774317,77.1624516,1,0,30.0,0.35
10616921947,28.5770885,77.162238,1,0,30.0,0.35
10616921948,28.5768787,77.1620633,1,0,30.0,0.35
10616921949,28.5766833,77.161885,1,0,30.0,0.35
10617420748,28.6319378,77.1286643,3,0,30.0,0.35000000000000003
10617420749,28.6315844,77.1291902,1,0,30.0,0.35
10617420750,28.632294,77.1289824,3,0,30.0,0.35000000000000003
10617420751,28.631927,77.1295113,1,0,30.0,0.35
10636113351,28.6261623,77.1967157,3,0,40.0,0.55
10654218757,28.6104363,77.1310485,3,0,30.0,0.39999999999999997
10654218761,28.6105032,77.1302225,3,0,30.0,0.39999999999999997
10657610045,28.5864384,77.1905515,3,0,40.0,0.55
10669331811,28.5366142,77.1341814,1,0,30.0,0.35
10669331813,28.5360016,77.1343798,3,0,30.0,0.35000000000000003
10682483891,28.608671,77.2281535,3,0,40.0,0.55
10682483897,28.6082393,77.2281886,1,0,30.0,0.35
10690455685,28.6256306,77.2357578,3,0,40.0,0.575
10703937693,28.604628,77.1858845,3,0,35.0,0.475
10703937694,28.6040993,77.1863702,3,0,30.0,0.35000000000000003
10723261394,28.5658383,77.1871953,3,0,30.0,0.35000000000000003
10747559508,28.5553565,77.1658072,1,0,30.0,0.35
10756012499,28.582158,77.1638497,3,0,35.0,0.445
10824005770,28.5757298,77.1619693,1,0,30.0,0.35
10889024347,28.5413472,77.1314099,1,0,30.0,0.35
10889051055,28.5453703,77.1316065,3,0,30.0,0.35000000000000003
10889051058,28.546299,77.1318565,3,0,30.0,0.35000000000000003
10889051059,28.5460197,77.1328239,3,0,30.0,0.35000000000000003
10889051065,28.5458253,77.1318585,3,0,30.0,0.35000000000000003
10889198029,28.5503527,77.1329827,3,0,30.0,0.35000000000000003
10889198035,28.5507981,77.1332652,1,0,30.0,0.35
10889198040,28.5504614,77.1323718,3,0,30.0,0.35000000000000003
10889198045,28.5514928,77.132354,3,0,30.0,0.35000000000000003
10889198046,28.5514046,77.1329768,1,0,30.0,0.35
10889222083,28.5483644,77.1276285,3,0,30.0,0.35000000000000003
10889222084,28.5487694,77.1276431,1,0,30.0,0.35
10889222085,28.5495639,77.1280164,3,0,40.0,0.55
10889222086,28.548864,77.1280041,1,0,30.0,0.35
10889364336,28.5482704,77.130151,1,0,30.0,0.35
10889364337,28.5475947,77.1288983,3,0,30.0,0.35000000000000003
10889364338,28.5475855,77.1293446,3,0,30.0,0.35000000000000003
10889364339,28.5462417,77.1284664,3,0,30.0,0.3833333333333333
10889364343,28.5464723,77.1285806,1,0,30.0,0.35
10889364344,28.5450797,77.128599,3,0,30.0,0.35000000000000003
10889364345,28.5448486,77.128947,1,0,30.0,0.35
10889364348,28.5469313,77.1304077,3,0,30.0,0.35000000000000003
10889364350,28.5463822,77.130462,3,0,30.0,0.35000000000000003
10978221559,28.5566258,77.0943709,3,0,50.0,0.75
10978221563,28.5565823,77.09455,3,0,50.0,0.75
10978221564,28.5562942,77.0945165,4,0,42.5,0.6125
10978221569,28.5563745,77.0942339,4,0,45.0,0.65
10979976824,28.5446339,77.1250156,3,0,30.0,0.3666666666666667
10980052013,28.5463571,77.1269743,1,0,30.0,0.4
10980052014,28.5458578,77.1312678,1,0,30.0,0.4
10980052015,28.5459091,77.131419,1,0,30.0,0.4
10982104589,28.5581456,77.0877897,3,0,43.333333333333336,0.6333333333333333
10982117547,28.5582931,77.0859806,3,0,43.333333333333336,0.6333333333333333
10982117566,28.5577209,77.0873717,3,0,43.333333333333336,0.6333333333333333
10982125359,28.5572657,77.0852873,3,0,30.0,0.4000000000000001
10983035759,28.5511812,77.1088217,3,0,43.333333333333336,0.62
10989085315,28.6045849,77.1891571,3,0,36.666666666666664,0.5166666666666667
10989085316,28.6050827,77.1897507,3,0,30.0,0.35000000000000003
10989089913,28.6070426,77.1900573,1,0,30.0,0.35
10989394529,28.5742254,77.1800337,3,0,30.0,0.35000000000000003
10990227876,28.5703193,77.1348094,3,0,54.0,0.76
10991487930,28.6272405,77.2125057,1,0,30.0,0.35
10994058546,28.6030663,77.2384325,3,0,30.0,0.35000000000000003
10994058549,28.6027325,77.238315,3,0,30.0,0.35000000000000003
10996515388,28.5649518,77.1911726,3,0,30.0,0.35000000000000003
10996515390,28.5646796,77.1917542,1,0,30.0,0.35
10996574110,28.5647782,77.1933957,3,0,30.0,0.35000000000000003
10996581907,28.5649038,77.1963767,3,0,30.0,0.3666666666666667
10997173706,28.5442289,77.1230997,3,0,30.0,0.35000000000000003
10997173707,28.5442449,77.1225708,1,0,30.0,0.35
11000975654,28.5428947,77.1212611,3,0,30.0,0.35000000000000003
11000975655,28.5429948,77.120494,1,0,30.0,0.35
11001018212,28.542958,77.1241222,3,0,30.0,0.35000000000000003
11001018213,28.5429509,77.1237604,1,0,30.0,0.35
11001035831,28.5459334,77.1232246,3,0,40.0,0.55
11001035833,28.5458417,77.1241138,1,0,30.0,0.35
11001035834,28.545505,77.1238056,3,0,30.0,0.35000000000000003
11001035835,28.5458472,77.1238457,4,0,30.0,0.35
11001035837,28.5463672,77.1238378,3,0,40.0,0.55
11002611455,28.6299585,77.2152012,1,0,30.0,0.35
11002674651,28.5618156,77.19132,3,0,30.0,0.35000000000000003
11002681087,28.5643104,77.1923994,3,0,30.0,0.35000000000000003
11002704125,28.5620753,77.1930321,3,0,30.0,0.35000000000000003
11002957081,28.563162,77.1894935,3,0,30.0,0.35000000000000003
11006941807,28.5966037,77.1706887,3,0,46.666666666666664,0.7000000000000001
11006941808,28.5964416,77.1709068,3,0,40.0,0.6
11006971219,28.6364401,77.2107627,3,0,36.666666666666664,0.5166666666666667
11006971222,28.6354414,77.2097221,3,0,30.0,0.35000000000000003
11009624957,28.5471897,77.1257673,3,0,30.0,0.35000000000000003
11009624958,28.5469684,77.125758,1,0,30.0,0.35
11009631117,28.5471299,77.127612,3,0,30.0,0.35000000000000003
11009631118,28.5471068,77.1270791,1,0,30.0,0.35
11009644776,28.5458676,77.1245214,1,0,30.0,0.35
11009653149,28.545836,77.1253217,3,0,30.0,0.35000000000000003
11009660623,28.5434563,77.124289,3,0,30.0,0.35000000000000003
11009660624,28.5437374,77.1242078,1,0,30.0,0.35
11009662051,28.5435114,77.1245245,1,0,30.0,0.35
11009686023,28.5467329,77.1314696,1,0,30.0,0.4
11009694926,28.5477074,77.1321235,3,0,30.0,0.3666666666666667
11009694928,28.5476982,77.13151,1,0,30.0,0.4
11009720371,28.5446578,77.129555,3,0,30.0,0.35000000000000003
11009903654,28.5643634,77.1915016,1,0,30.0,0.35
11009903655,28.5630443,77.191375,1,0,30.0,0.35
11009972517,28.5603962,77.1895923,1,0,30.0,0.35
11010065687,28.5611242,77.1926695,3,0,30.0,0.35000000000000003
11010065689,28.5613968,77.1927701,4,0,30.0,0.3666666666666667
11010065690,28.5615184,77.1924005,3,0,30.0,0.3666666666666667
11011650882,28.5652661,77.1862452,3,0,30.0,0.35000000000000003
11012202361,28.5278125,77.1535863,1,0,30.0,0.35
11012207061,28.5272905,77.151696,3,0,45.0,0.6
11012207062,28.5269071,77.1514359,1,0,30.0,0.35
11012217576,28.5270294,77.1537865,3,0,30.0,0.35000000000000003
11012217577,28.5272064,77.1536047,1,0,30.0,0.35
11013724516,28.5412531,77.1283602,3,0,30.0,0.3666666666666667
11013729908,28.5422966,77.1280536,3,0,30.0,0.35000000000000003
11013729909,28.5417778,77.1280692,3,0,30.0,0.35000000000000003
11013732975,28.5402069,77.1245281,1,0,30.0,0.35
11013755054,28.5406239,77.1292008,3,0,30.0,0.35000000000000003
11013755055,28.5406263,77.1280648,1,0,30.0,0.35
11015440232,28.6349125,77.2096294,3,0,36.666666666666664,0.5166666666666667
11015440233,28.6350428,77.2093927,3,0,30.0,0.35000000000000003
11015440236,28.6348591,77.2091742,1,0,30.0,0.35
11015446883,28.6343804,77.2092274,3,0,36.666666666666664,0.5166666666666667
11015451857,28.6326592,77.2047719,3,0,30.0,0.35000000000000003
11015451862,28.6333891,77.2039995,3,0,30.0,0.35000000000000003
11015452662,28.6326533,77.2052119,4,0,30.0,0.35
11015452663,28.6331628,77.205276,3,0,30.0,0.35000000000000003
11015635309,28.6363044,77.2050022,3,0,30.0,0.35000000000000003
11015635312,28.6343726,77.2045996,3,0,35.0,0.475
11015635313,28.6347633,77.2046148,3,0,30.0,0.35000000000000003
11015635316,28.6347829,77.2051791,3,0,30.0,0.35000000000000003
11015635317,28.6350643,77.2046265,3,0,30.0,0.35000000000000003
11015635318,28.6351009,77.2052417,3,0,30.0,0.35000000000000003
11015635321,28.6359797,77.2055932,3,0,30.0,0.35000000000000003
11015635322,28.635977,77.2047866,3,0,30.0,0.35000000000000003
11015635323,28.6355988,77.2053645,3,0,30.0,0.35000000000000003
11015635324,28.6356722,77.204698,3,0,30.0,0.35000000000000003
11015635325,28.6353735,77.2052917,3,0,30.0,0.35000000000000003
11015635326,28.6353656,77.2046526,3,0,30.0,0.35000000000000003
11017296781,28.6002385,77.1835074,4,0,45.0,0.675
11017296782,28.6008632,77.183869,3,0,35.0,0.475
11017296783,28.60206,77.1845266,4,0,33.333333333333336,0.43333333333333335
11017360731,28.6136523,77.1152365,3,0,30.0,0.35000000000000003
11017413640,28.5657567,77.1237522,3,0,30.0,0.35000000000000003
11017413644,28.5653807,77.1242118,1,0,30.0,0.35
11017413648,28.5652001,77.124212,1,0,30.0,0.35
11017413651,28.5658529,77.124289,1,0,30.0,0.35
11017418769,28.6385466,77.131522,3,0,30.0,0.35000000000000003
11017418770,28.6394921,77.1311685,3,0,30.0,0.35
11017418772,28.6388527,77.1314075,3,0,30.0,0.35
11017441368,28.6377648,77.13059,1,0,30.0,0.35
11017441372,28.6389133,77.1302516,1,0,30.0,0.35
11017458357,28.6387949,77.1320727,3,0,30.0,0.35
11017460784,28.6394856,77.131153,3,0,30.0,0.35
11017471803,28.6381322,77.1305334,3,0,30.0,0.3666666666666667
11017472868,28.6383455,77.1309959,3,0,30.0,0.4
11017502769,28.5243123,77.1594687,3,0,30.0,0.35000000000000003
11017502770,28.5245991,77.1588716,3,0,30.0,0.35000000000000003
11017502771,28.524508,77.1596455,3,0,30.0,0.35000000000000003
11017502772,28.5248367,77.1598264,1,0,30.0,0.35
11017502775,28.5249543,77.1601806,3,0,30.0,0.35
11017543805,28.5251701,77.1598681,3,0,30.0,0.35000000000000003
11017543809,28.5248944,77.1593289,1,0,30.0,0.35
11021576197,28.5726615,77.1583283,1,0,30.0,0.35
11021576199,28.5732478,77.1587784,3,0,30.0,0.35000000000000003
11021576200,28.5733596,77.1585249,3,0,30.0,0.35000000000000003
11021576204,28.5728866,77.1589016,3,0,30.0,0.35000000000000003
11024547567,28.5700189,77.2014941,3,0,30.0,0.35000000000000003
11025441619,28.5616172,77.1551445,3,0,30.0,0.35000000000000003
11025441620,28.5613137,77.155308,1,0,30.0,0.35
11025453481,28.5638191,77.1545845,1,0,30.0,0.35
11027000208,28.5428282,77.1197921,1,0,30.0,0.35
11027043844,28.5986292,77.100776,3,0,30.0,0.3666666666666667
11027043845,28.5983849,77.1006112,4,0,30.0,0.375
11027043846,28.5981778,77.1004785,1,0,30.0,0.4
11027051098,28.6010617,77.0985359,3,0,30.0,0.375
11027051099,28.6011669,77.0983292,4,0,30.0,0.3833333333333333
11027058845,28.6012422,77.098685,3,0,30.0,0.3666666666666667
11027058846,28.6010986,77.0989394,3,0,30.0,0.375
11027127330,28.622424,77.140541,1,0,30.0,0.35
11027163323,28.6232363,77.1413372,3,0,30.0,0.35000000000000003
11027163324,28.6230177,77.141271,3,0,30.0,0.35000000000000003
11027163325,28.6238927,77.1414371,1,0,30.0,0.35
11027164737,28.6227188,77.1417297,1,0,30.0,0.35
11027172975,28.6246003,77.1351854,3,0,30.0,0.35000000000000003
11027172976,28.626437,77.1345162,3,0,40.0,0.55
11027176193,28.6229748,77.1415116,3,0,30.0,0.35000000000000003
11027176194,28.623596,77.1416214,1,0,30.0,0.35
11027213687,28.6304207,77.1226269,3,0,30.0,0.35
11027474289,28.5512245,77.1706962,3,0,30.0,0.3666666666666667
11027474291,28.5512803,77.1701572,3,0,35.0,0.475
11027558993,28.6068502,77.1033056,3,0,30.0,0.35000000000000003
11027558994,28.6064743,77.1029997,3,0,30.0,0.35000000000000003
11027585481,28.6084676,77.1089915,3,0,30.0,0.3666666666666667
11027585483,28.6080998,77.1089974,3,0,30.0,0.39999999999999997
11027585484,28.6083,77.1092076,3,0,30.0,0.3666666666666667
11027585486,28.6080121,77.1083056,3,0,30.0,0.3666666666666667
11027752809,28.5910402,77.2009242,3,0,30.0,0.35000000000000003
11027752814,28.5901138,77.2016456,1,0,30.0,0.35
11027752815,28.5900848,77.201199,3,0,30.0,0.35000000000000003
11027752816,28.5902864,77.2015967,3,0,30.0,0.35000000000000003
11027752818,28.5898195,77.2013444,1,0,30.0,0.35
11027752819,28.5901996,77.2013367,3,0,30.0,0.35000000000000003
11027752823,28.5903138,77.2012945,1,0,30.0,0.35
11027752824,28.5910373,77.201104,3,0,30.0,0.35000000000000003
11027752825,28.5907881,77.2011659,1,0,30.0,0.35
11046215395,28.6207351,77.2349415,1,0,30.0,0.35
11050820847,28.6304171,77.1384061,3,0,30.0,0.35000000000000003
11050820848,28.6301997,77.1388963,3,0,30.0,0.35000000000000003
11050821520,28.6013074,77.2253793,3,0,30.0,0.35000000000000003
11050821529,28.6019741,77.226327,3,0,30.0,0.35000000000000003
11050821530,28.6018666,77.2249267,3,0,30.0,0.35
11050821535,28.601811,77.225646,1,0,30.0,0.35
11050821536,28.6017637,77.2250831,3,0,30.0,0.35000000000000003
11050821537,28.6020138,77.2253379,1,0,30.0,0.35
11052607906,28.5985947,77.1240347,3,0,30.0,0.35000000000000003
11052766608,28.5661559,77.1864783,1,0,30.0,0.35
11052766611,28.5660639,77.1870386,4,0,30.0,0.35
11052847200,28.493833,77.1388821,3,0,36.666666666666664,0.5166666666666667
11052873813,28.4923396,77.1377233,1,0,30.0,0.35
11054124682,28.6016659,77.1827228,3,0,30.0,0.35000000000000003
11054124683,28.6013023,77.1827389,3,0,30.0,0.35000000000000003
11054370669,28.6282999,77.236254,1,0,30.0,0.35
11054370670,28.6284459,77.2348233,3,0,30.0,0.35000000000000003
11054370671,28.6286937,77.2351315,4,0,30.0,0.35
11054370677,28.6281478,77.2361288,3,0,30.0,0.35000000000000003
11054370682,28.6291176,77.2341002,3,0,30.0,0.35000000000000003
11056525660,28.6366016,77.1301612,3,0,40.0,0.575
11056525661,28.6366875,77.1304551,3,0,40.0,0.575
11079008726,28.5476706,77.1248506,3,0,50.0,0.75
11101345641,28.5646347,77.1605964,1,0,30.0,0.35
11124610071,28.5494049,77.133126,1,0,30.0,0.35
11135877305,28.6320798,77.1411022,3,0,30.0,0.35000000000000003
11135877306,28.6321261,77.1418127,1,0,30.0,0.35
11135891007,28.5845641,77.1797164,3,0,30.0,0.35000000000000003
11135905851,28.5819493,77.1808256,3,0,30.0,0.35000000000000003
11136048230,28.6201661,77.1426893,3,0,30.0,0.3833333333333333
11137546538,28.5947011,77.2315934,3,0,30.0,0.35000000000000003
11137546541,28.593691,77.2316092,3,0,30.0,0.35000000000000003
11137611620,28.6027161,77.239234,3,0,30.0,0.35000000000000003
11140469074,28.6049675,77.2052063,3,0,40.0,0.55
11140469081,28.6042186,77.2045176,1,0,30.0,0.35
11152321400,28.5664635,77.1859831,1,0,30.0,0.35
11152453725,28.5238086,77.1518127,1,0,30.0,0.35
11155869363,28.6209388,77.1142165,3,0,30.0,0.35000000000000003
11155918689,28.6231956,77.1167199,1,0,30.0,0.35
11158610896,28.6082776,77.1120977,1,0,30.0,0.35
11158611032,28.6087171,77.1116048,1,0,30.0,0.35
11169516672,28.6237797,77.1368124,1,0,30.0,0.35
11171032152,28.6263286,77.1389571,1,0,30.0,0.35
11171072284,28.554327,77.1770447,1,0,30.0,0.35
11176180583,28.5272715,77.1364928,1,0,30.0,0.35
11176180584,28.5265961,77.1364153,1,0,30.0,0.35
11176180586,28.5238824,77.1363885,1,0,30.0,0.35
11176246364,28.5757277,77.1692022,1,0,30.0,0.35
11187257916,28.6083914,77.1053621,1,0,30.0,0.35
11187291304,28.6069282,77.1072045,1,0,30.0,0.35
11187538548,28.6073499,77.1050992,3,1,53.333333333333336,0.7666666666666666
11188003070,28.5332337,77.1514647,3,0,35.0,0.475
11219271745,28.5857463,77.171023,1,0,30.0,0.35
11235523297,28.6301641,77.1255472,3,0,30.0,0.35000000000000003
11235523299,28.6311993,77.1264697,3,0,30.0,0.35000000000000003
11235826434,28.6295735,77.1655064,3,0,30.0,0.35
11235826436,28.6288989,77.165485,3,0,33.333333333333336,0.4333333333333333
11235849940,28.6298888,77.1652812,3,0,30.0,0.35
11235868327,28.6335039,77.1407577,1,0,30.0,0.35
11250806053,28.6003944,77.2212928,4,0,36.666666666666664,0.4833333333333334
11250806061,28.6007905,77.2216777,3,0,40.0,0.55
11270906193,28.5343575,77.1521905,3,0,45.0,0.6
11270906196,28.5338488,77.151801,3,0,45.0,0.6
11273613231,28.5280324,77.1541715,3,0,30.0,0.35000000000000003
11273619780,28.5257199,77.135743,4,0,30.0,0.35
11273619781,28.525394,77.1385824,3,0,30.0,0.35000000000000003
11273619782,28.5257054,77.1371309,3,0,30.0,0.35000000000000003
11273619783,28.5242659,77.1361264,3,0,30.0,0.35000000000000003
11273619784,28.5246286,77.1327137,1,0,30.0,0.35
11273622630,28.5377686,77.1209332,1,0,30.0,0.35
11273622635,28.5384682,77.1195641,3,0,30.0,0.35000000000000003
11273622645,28.5384179,77.1192007,3,0,30.0,0.35000000000000003
11273622648,28.5408809,77.1292097,3,0,30.0,0.3666666666666667
11273622652,28.5410749,77.1262758,3,0,30.0,0.35000000000000003
11273622655,28.5412987,77.1281105,1,0,30.0,0.35
11279764189,28.6197264,77.1675659,1,0,30.0,0.35
11279764191,28.6204621,77.167797,3,0,30.0,0.35000000000000003
11279764193,28.6209485,77.1682453,3,0,30.0,0.35000000000000003
11279764201,28.6210562,77.1685883,3,0,30.0,0.35000000000000003
11279764202,28.6204262,77.1662599,3,0,30.0,0.35000000000000003
11279764208,28.6204888,77.1677505,3,0,30.0,0.35000000000000003
11279764231,28.6235539,77.1681233,1,0,30.0,0.4
11279772806,28.6212558,77.1682106,3,0,30.0,0.35000000000000003
11279772807,28.6217095,77.1702366,1,0,30.0,0.4
11301458956,28.5751741,77.1807817,1,0,30.0,0.35
11301690339,28.627821,77.2087143,3,0,45.0,0.675
11301690340,28.6279006,77.2086619,4,0,44.0,0.66
11301690347,28.632474,77.2084196,4,0,33.333333333333336,0.43333333333333335
11357376963,28.6260094,77.1268479,1,0,30.0,0.35
11357417279,28.6269656,77.1267659,3,0,30.0,0.35000000000000003
11357417280,28.6267923,77.1274911,1,0,30.0,0.35
11357427733,28.6281196,77.1274712,1,0,30.0,0.35
11357471360,28.6209188,77.1154612,1,0,30.0,0.35
11357481102,28.6210992,77.115491,1,0,30.0,0.35
11357481976,28.6203172,77.1142121,3,0,30.0,0.35000000000000003
11357481977,28.6203017,77.1147271,3,0,30.0,0.35000000000000003
11357488813,28.6207385,77.1154304,1,0,30.0,0.35
11407439801,28.5975488,77.2230164,3,0,30.0,0.35
11462925576,28.6311799,77.2159299,3,0,40.0,0.55
11462925584,28.6308149,77.2146657,1,0,30.0,0.35
11478589879,28.5396315,77.1303166,1,0,30.0,0.35
11478589880,28.5397094,77.1292327,1,0,30.0,0.35
11478589886,28.5397465,77.1299207,3,0,30.0,0.35000000000000003
11478594135,28.5414594,77.1301129,3,0,30.0,0.35000000000000003
11478594136,28.5414263,77.1305589,1,0,30.0,0.35
11478600325,28.5419277,77.131443,3,0,30.0,0.35000000000000003
11478600328,28.5419321,77.1323984,3,0,35.0,0.475
11478600332,28.54202,77.1312333,3,0,30.0,0.35000000000000003
11478600342,28.5421229,77.1308145,3,0,30.0,0.35000000000000003
11478612647,28.5413336,77.1310047,1,0,30.0,0.35
11478612648,28.5414885,77.1308017,3,0,30.0,0.35000000000000003
11478612649,28.5414624,77.1312308,1,0,30.0,0.35
11478619273,28.5420072,77.1295371,1,0,30.0,0.35
11478619274,28.5419973,77.1297275,3,0,30.0,0.35000000000000003
11478643870,28.5412291,77.1316437,3,0,30.0,0.35000000000000003
11478643874,28.5413814,77.1321671,3,0,35.0,0.475
11478643875,28.5407228,77.131656,1,0,30.0,0.35
